,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,brier_score,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size
0,0.7583333333333333,0.48248260275358684,0.032787508417508424,0.022238095238095223,0.17285931605208715,0.30908896105693273,0.6745595418200481,0.20943396080442736,0.7625311356631541,0.004197802329820893,0.16007782035739435,0.21540570259094238,1.0199987888336182,GPcalib,PCam,AdaBoost,2,10000,1000,9000
1,0.7567777777777778,0.48196792346401407,0.03650882154882155,0.023142592592592583,0.2261111111111111,0.31321842646492637,0.6709883868249654,0.21058194545086706,0.7606133275882215,0.0038355498104437613,0.1600563062900025,0.1563587188720703,1.841217279434204,GPcalib,PCam,AdaBoost,2,10000,1000,9000
2,0.7595555555555555,0.4824730201738801,0.03958937149270483,0.0269468253968254,0.16921997755331086,0.2947672541376203,0.6647296348553223,0.22195312552632304,0.7508003737476637,0.008755181807891838,0.15973801118573333,0.1560075283050537,0.993706464767456,GPcalib,PCam,AdaBoost,2,10000,1000,9000
3,0.7606666666666667,0.4817109215639938,0.037501010101010104,0.0288851851851852,0.17802436125965537,0.29623583590446,0.6598096951869593,0.2262132016020005,0.7465082783628241,0.014158388303842834,0.15926630958546134,0.16242361068725586,1.4565551280975342,GPcalib,PCam,AdaBoost,2,10000,1000,9000
4,0.7574444444444445,0.48523047670049874,0.04173704826038161,0.027202380952380954,0.12160894660894667,0.28515657478248013,0.6739279302559277,0.21486817587628176,0.7581587018666752,0.000714257422230774,0.16068189065243407,0.1574101448059082,0.9783041477203369,GPcalib,PCam,AdaBoost,2,10000,1000,9000
5,0.7567777777777778,0.48366172470721447,0.039401907968574644,0.02608280423280423,0.21717171717171724,0.3194123454743198,0.6813058460722576,0.20078511583703457,0.7705367858984589,0.013759008120681065,0.16080964164381606,0.16334772109985352,1.8266043663024902,GPcalib,PCam,AdaBoost,2,10000,1000,9000
6,0.7606666666666667,0.4820404944166198,0.039804309764309764,0.026598412698412705,0.17151622609069417,0.2947890372526877,0.664510399974396,0.22246066390384756,0.750487744051012,0.010178922615654645,0.15942427833869843,0.15839385986328125,1.5293872356414795,GPcalib,PCam,AdaBoost,2,10000,1000,9000
7,0.7627777777777778,0.4807912845158479,0.039283456790123454,0.017959523809523797,0.20418128654970757,0.3096690034135264,0.6744735048695792,0.2123090547021155,0.7608332524851699,0.0019445252926079126,0.15933088043910013,0.15744376182556152,1.6058626174926758,GPcalib,PCam,AdaBoost,2,10000,1000,9000
8,0.7548888888888889,0.4883619297815859,0.04488493827160493,0.03396137566137567,0.19624414880512442,0.3311242388762132,0.6957258969758151,0.18523802208359663,0.7855849118547437,0.03069602296585469,0.16261597964214206,0.15597295761108398,1.5473778247833252,GPcalib,PCam,AdaBoost,2,10000,1000,9000
9,0.7582222222222222,0.48200088789576695,0.03789988776655443,0.02592962962962963,0.17055555555555552,0.3011343796874771,0.6669024749411387,0.2171706305926005,0.754800822478668,0.0034213997435542376,0.15964806317039454,0.15747594833374023,0.9739573001861572,GPcalib,PCam,AdaBoost,2,10000,1000,9000
0,0.8086666666666666,0.41367616246636885,0.032247373737373755,0.019301322751322746,0.17362560026494456,0.32942844112824204,0.6976774246649762,0.1681993083157843,0.8061384399278678,0.0025282267387987667,0.13381385551840574,0.15972065925598145,0.9984428882598877,GPcalib,PCam,XGBoost,2,10000,1000,9000
1,0.808,0.41212431508718445,0.03455766554433222,0.021037830687830692,0.13524843024843025,0.3252609129676207,0.6917663912352994,0.17178154381157226,0.8020196597174272,0.005980340282572966,0.13316105767689457,0.1867532730102539,0.9885523319244385,GPcalib,PCam,XGBoost,2,10000,1000,9000
2,0.8077777777777778,0.4128523621827652,0.0345206509539843,0.02361666666666666,0.1944372294372294,0.3272854196421629,0.7007201702844373,0.16342194886715683,0.8104631473697607,0.0026853695919829,0.13354303877099286,0.15860843658447266,0.8758254051208496,GPcalib,PCam,XGBoost,2,10000,1000,9000
3,0.8078888888888889,0.41514033871393274,0.03420575757575757,0.017991798941798937,0.13944444444444448,0.3350968560953291,0.6998543588280202,0.1654346853945106,0.80868584321224,0.0007969543233511678,0.1343308189015683,0.15613532066345215,0.8963661193847656,GPcalib,PCam,XGBoost,2,10000,1000,9000
4,0.8071111111111111,0.4150982470785227,0.0335534231200898,0.018288095238095242,0.19646207841123098,0.33069799157095564,0.7078701043618738,0.15695063985586558,0.8169747836954673,0.009863672584356165,0.1343562246898338,0.15680384635925293,0.8925023078918457,GPcalib,PCam,XGBoost,2,10000,1000,9000
5,0.8111111111111111,0.4127583223610671,0.03794017957351292,0.031194973544973543,0.12346046673632882,0.32926382612457344,0.6779653715177111,0.18714981731842942,0.7873719405728415,0.023739170538269544,0.13301875680755446,0.15796685218811035,0.8944940567016602,GPcalib,PCam,XGBoost,2,10000,1000,9000
6,0.8065555555555556,0.4156424909976491,0.033085780022446686,0.018963492063492057,0.1790523882896764,0.3245769482009212,0.7068297492239579,0.15928933983888066,0.8148121417231641,0.00825658616760841,0.13459847997555893,0.15934538841247559,1.0571630001068115,GPcalib,PCam,XGBoost,2,10000,1000,9000
7,0.8106666666666666,0.4124259623431075,0.036493176206509555,0.028041534391534374,0.14397233201581028,0.32871674629828773,0.6836437798454124,0.18173052156925304,0.7927803461652569,0.017886320501409703,0.13302227679198056,0.15641379356384277,0.8751862049102783,GPcalib,PCam,XGBoost,2,10000,1000,9000
8,0.809,0.4140402926517985,0.031633995510662184,0.020994179894179885,0.1605477855477856,0.32871714034882865,0.7033570803442772,0.16350355213527676,0.8110668286683181,0.002066828668318005,0.13392068643484328,0.1619715690612793,1.0386767387390137,GPcalib,PCam,XGBoost,2,10000,1000,9000
9,0.808,0.41331315912716854,0.032595499438832776,0.021282275132275142,0.17321092278719402,0.3200986068949053,0.7044498928275941,0.16206620456269172,0.8123048861362431,0.004304886136243108,0.13374215463806402,0.1535022258758545,0.9458308219909668,GPcalib,PCam,XGBoost,2,10000,1000,9000
0,0.7916666666666666,0.40909414558743384,0.03304402148000689,0.02375562512609782,0.13999837080482236,0.4469411223534085,0.6508058797662785,0.18133521730495603,0.7836941779182178,0.00797248874844883,0.1375547082917188,0.16557645797729492,0.8669116497039795,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
1,0.7963333333333333,0.41004962824673924,0.04244586932123164,0.039434249358092935,0.1717003367003367,0.49573692865650343,0.6224745963908412,0.2029692302357123,0.7614794957872291,0.034853837546104244,0.13776013194992182,0.16368842124938965,0.8173136711120605,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
2,0.7938888888888889,0.40812718523803404,0.03464735129068462,0.02440201373650649,0.1424817136886103,0.4630148990396153,0.6461316448020499,0.18399851988306679,0.7809894196159212,0.0128994692729677,0.13713956148619313,0.16611981391906738,0.9912168979644775,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
3,0.7952222222222223,0.4087339658431213,0.03760653038319705,0.02963160365014026,0.12873737373737382,0.47468350379443913,0.6349205609969872,0.19406130209896644,0.7709179838661271,0.024304238356095076,0.1374004580048799,0.16535735130310059,0.9494423866271973,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
4,0.7961111111111111,0.40820803014012136,0.03669572016460905,0.029298171697709277,0.14099524658348184,0.4788740760096325,0.6354114960827713,0.19309045202755237,0.7719430007260525,0.02416811038505859,0.1371540981122193,0.17829442024230957,1.0798709392547607,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
5,0.793,0.40634564824704633,0.032381824820979746,0.02267285574915846,0.13232542819499338,0.42037443102807587,0.6640147106361501,0.1724037137134276,0.793734900126935,0.0007349001269349453,0.13671786430138427,0.16638541221618652,0.9809510707855225,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
6,0.7956666666666666,0.4075766065845571,0.03960079888272871,0.02997836085027018,0.17936674436674438,0.5010415076022688,0.6325836925114132,0.19096662508596576,0.7729788231430986,0.02268784352356798,0.1370327651847179,0.16410279273986816,1.7833268642425537,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
7,0.7941111111111111,0.4067194113377942,0.0348146119312786,0.02349279579032118,0.12658312092891533,0.4525052586756308,0.6450943274907635,0.18608796704571604,0.7791543431516281,0.014956767959483086,0.13679786016069378,0.16048216819763184,0.9483652114868164,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
8,0.7936666666666666,0.4062519755156641,0.031134616050239466,0.023914533018346056,0.1305244755244755,0.4472520959974543,0.651507530730513,0.18006269759496119,0.7851846261828617,0.008482040483804992,0.13661790259216286,0.16341400146484375,0.948427677154541,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
9,0.7938888888888889,0.40665097422505064,0.02917345808201923,0.023647591971275507,0.11210858585858585,0.44031162430380727,0.6562187267356218,0.17755004818251588,0.7881878493145003,0.005701039574388611,0.1367776366650756,0.16379117965698242,1.02537202835083,GPcalib,PCam,mondrian_forest,2,10000,1000,9000
0,0.8493333333333334,0.34901601427903106,0.024189304152637484,0.02408042328042327,0.6831818181818181,0.3459054297966965,0.7012585398392343,0.12418973162220065,0.8495111412779889,0.00017780794465549477,0.10490949051226264,0.1608290672302246,0.8549437522888184,GPcalib,PCam,random_forest,2,10000,1000,9000
1,0.8473333333333334,0.3536628030754783,0.026720785634118956,0.016796560846560827,0.6683333333333333,0.3581223839731916,0.7102726821282545,0.11424202365433431,0.8589672214284743,0.011633888095140876,0.10647366561209005,0.15998530387878418,1.034327507019043,GPcalib,PCam,random_forest,2,10000,1000,9000
2,0.8485555555555555,0.3542450994766322,0.027078058361391683,0.017988888888888888,0.6683333333333333,0.3666083448064314,0.7083702483534946,0.11611203773158571,0.8573067795944103,0.008751224038854838,0.10638486381012861,0.1594698429107666,0.9291336536407471,GPcalib,PCam,random_forest,2,10000,1000,9000
3,0.8476666666666667,0.353329251983436,0.024282109988776644,0.019044179894179863,0.6930808080808081,0.3487349884523289,0.7123444013689189,0.11473343368956913,0.8589247565176739,0.011258089851007194,0.1063900002815123,0.15869855880737305,0.9285714626312256,GPcalib,PCam,random_forest,2,10000,1000,9000
4,0.8477777777777777,0.35285328757512,0.03184756453423118,0.019387037037037015,0.7574242424242424,0.4224179447184421,0.6925884503587197,0.11887840290392854,0.8524226625371636,0.004644884759385723,0.10680974239545005,0.16117453575134277,2.102778673171997,GPcalib,PCam,random_forest,2,10000,1000,9000
5,0.85,0.3442143729928944,0.030342895622895615,0.02217989417989418,0.6386363636363637,0.35902214437470625,0.7005558245767033,0.12556296776690912,0.8483548510846328,0.0016451489153672394,0.10559938937665808,0.15759634971618652,0.941047191619873,GPcalib,PCam,random_forest,2,10000,1000,9000
6,0.8498888888888889,0.3504002935301145,0.03099612794612795,0.02369656084656082,0.6732828282828283,0.35717987098246257,0.6961982090037558,0.12925682630943566,0.8445420351025779,0.005346853786311043,0.10539150267380892,0.15695452690124512,1.0925583839416504,GPcalib,PCam,random_forest,2,10000,1000,9000
7,0.8482222222222222,0.34878724621412094,0.030381818181818187,0.02636640211640211,0.4405555555555556,0.3268321545522019,0.7091887519001658,0.12347313080007936,0.8511286616186468,0.002906439396424529,0.10608782318225618,0.1557774543762207,0.9182369709014893,GPcalib,PCam,random_forest,2,10000,1000,9000
8,0.848,0.34838973516922184,0.028474814814814814,0.022120899470899468,0.5148989898989899,0.352295635231634,0.7032351467030082,0.12250087946833327,0.8510109965097106,0.0030109965097106645,0.10599723846325419,0.15515923500061035,0.8363056182861328,GPcalib,PCam,random_forest,2,10000,1000,9000
9,0.848,0.35001842084712137,0.028281874298540965,0.021312169312169293,0.6930808080808081,0.3486634110027219,0.7111793022842071,0.11750154263859866,0.8564579457896678,0.008457945789667826,0.1065918711353035,0.15549898147583008,1.0059213638305664,GPcalib,PCam,random_forest,2,10000,1000,9000
0,0.5778888888888889,0.6714890286403659,0.04192162738496072,0.03773333333333333,0.73510101010101,0.2263170084979181,0.5697257612249347,0.38507757755881933,0.5958444095566785,0.017955520667789715,0.23634901975926761,0.15287327766418457,0.9364428520202637,GPcalib,PCam,1layer_NN,2,10000,1000,9000
1,0.5764444444444444,0.6727055736908438,0.04781907968574634,0.04231507936507937,0.6554040404040404,0.2131332421422147,0.5685784259973093,0.3886486422668607,0.59323464486903,0.016790200424585566,0.23687094832158503,0.1574413776397705,0.9014668464660645,GPcalib,PCam,1layer_NN,2,10000,1000,9000
2,0.5847777777777777,0.6725878109854126,0.04326725028058361,0.034815079365079334,0.6517676767676768,0.23479461934304904,0.5719142183192725,0.3843073099347527,0.5975148957413908,0.012737117963613126,0.23638805542061891,0.15787172317504883,0.8905000686645508,GPcalib,PCam,1layer_NN,2,10000,1000,9000
3,0.5806666666666667,0.6739863518788947,0.04303692480359147,0.03860000000000002,0.5707886557886557,0.23461153172953214,0.5717072398816407,0.3843372675464587,0.5972307292350576,0.01656406256839099,0.2370231488062738,0.15739965438842773,0.9192183017730713,GPcalib,PCam,1layer_NN,2,10000,1000,9000
4,0.5764444444444444,0.6723333868915711,0.04588490460157126,0.04035026455026453,0.6517676767676768,0.21843827425771586,0.5693395761359595,0.3867164195360905,0.5946708532974488,0.0182264088530045,0.23668091775977146,0.15308499336242676,0.8631408214569092,GPcalib,PCam,1layer_NN,2,10000,1000,9000
5,0.5728888888888889,0.6739866353992496,0.04960674523007856,0.04118915343915343,0.6517676767676768,0.21434718678862827,0.568480334413222,0.3882986565245189,0.5932411702715562,0.020352281382667314,0.2373453796551953,0.1556098461151123,0.9054064750671387,GPcalib,PCam,1layer_NN,2,10000,1000,9000
6,0.5741111111111111,0.6737632059556631,0.04858919191919193,0.04302169312169313,0.7851010101010101,0.2140586383321908,0.5694500158951712,0.38780191878371645,0.5939921551745254,0.019881044063414233,0.2373755286430871,0.15702486038208008,0.8909754753112793,GPcalib,PCam,1layer_NN,2,10000,1000,9000
7,0.5773333333333334,0.6715651709104999,0.043060056116722784,0.03927724867724867,0.6517676767676768,0.2105191755239819,0.5685645483528313,0.38866165199493397,0.5932592886853882,0.015925955352054794,0.2365538909798398,0.15876317024230957,0.9157309532165527,GPcalib,PCam,1layer_NN,2,10000,1000,9000
8,0.5813333333333334,0.6731846589998567,0.042064085297418626,0.04080820105820103,0.61010101010101,0.24624604669623623,0.5735860891315339,0.3805177879822062,0.6002670352360797,0.018933701902746264,0.23679119629494846,0.1578812599182129,0.8538289070129395,GPcalib,PCam,1layer_NN,2,10000,1000,9000
9,0.577,0.6718260172541036,0.04890826038159372,0.04356243386243385,0.6517676767676768,0.21419627192180737,0.568684667368378,0.38759990085457574,0.5939084715037337,0.016908471503733702,0.23640333763108407,0.15531325340270996,0.9191329479217529,GPcalib,PCam,1layer_NN,2,10000,1000,9000
